time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
2.15	0	0.233165845	-0.390168817	-0.00573478474	0.537489029	1.19522181	-0.0613458287	0.104607586	0.105478703	19.218839
2.16	0	0.237733808	-0.393315599	-0.00633501295	0.536895567	1.32224943	-0.0237652809	0.104813503	0.108070729	19.045521
2.17	0	0.2408933	-0.39657867	-0.00693582724	0.53626242	1.40645276	0.0115908771	0.105675228	0.101098673	19.406984
2.18	0	0.243129393	-0.399965133	-0.0075166874	0.535762082	1.42226629	0.029959396	0.107157176	0.175955763	19.336149
2.19	0	0.245955979	-0.403372039	-0.00815765863	0.534794123	1.52017321	0.11038193	0.108225432	0.154868271	19.626034
2.2	0	0.250346109	-0.406950589	-0.00878793954	0.534245436	1.48379089	0.134546002	0.108844264	0.151369369	19.394722
2.21	0	0.25569351	-0.410674171	-0.0093871455	0.533980533	1.33533181	0.0934116214	0.109093568	0.120240989	19.906186
2.22	0	0.260181613	-0.414557954	-0.00995560194	0.533747084	1.14041748	0.0301230604	0.109577762	0.230948547	27.442207
2.23	0	0.264880452	-0.418546794	-0.0104829665	0.533438107	0.904116643	-0.0812968392	0.109957591	0.124415738	19.881262
2.24	0	0.269428272	-0.422723597	-0.0108222282	0.533699455	0.43835463	-0.0408033494	0.110224879	0.124452592	19.943426
2.25	0	0.272944178	-0.426999602	-0.0109471311	0.534193502	-0.150604367	0.0854723755	0.110660598	0.102527461	19.34889
2.26	0	0.276837724	-0.431245807	-0.0109433923	0.535219155	-0.656455649	0.0884627179	0.110604347	0.125457381	25.687531
2.27	0	0.281128192	-0.435377612	-0.0107812166	0.536557423	-1.10836942	0.00843576739	0.110018067	0.0998104794	18.71345
2.28	0	0.285716569	-0.439355176	-0.0104492066	0.538042609	-1.54106393	-0.132036947	0.10896474	0.0999831175	19.612254
2.29	0	0.290412282	-0.443187338	-0.00995764005	0.539470732	-1.89344387	-0.260495981	0.107678375	0.108854763	19.585949
2.3	0	0.294201718	-0.446864747	-0.00932596884	0.540974856	-2.15586133	-0.396910812	0.106012324	0.140364718	19.653234
2.31	0	0.299011639	-0.45036892	-0.00856900369	0.542398103	-2.36233811	-0.526058896	0.104956801	0.0826574661	19.799279
2.32	0	0.304504036	-0.453725655	-0.00771191179	0.543889775	-2.43680299	-0.634160673	0.103998888	0.109101489	19.307905
2.33	0	0.311087541	-0.456886544	-0.0067498549	0.545361568	-2.42412611	-0.706612376	0.103381178	0.0963918819	18.671747
2.34	0	0.31785226	-0.459857037	-0.00571459045	0.546728076	-2.30569946	-0.779078724	0.1030337	0.0996482806	19.161946
2.35	0	0.323912627	-0.462726745	-0.00461027314	0.547930912	-2.12786498	-0.810156223	0.102995853	0.094029558	19.223664
2.36	0	0.328494117	-0.46556712	-0.00345391529	0.549026776	-1.95025416	-0.763310529	0.103219434	0.123576706	19.105514
2.37	0	0.331436147	-0.468351791	-0.00225720195	0.550001287	-1.77494669	-0.672843882	0.103558495	0.112825003	18.902208
2.38	0	0.333172801	-0.471024711	-0.00110251662	0.550315717	-1.45962457	-0.669804781	0.103913132	0.154223231	19.295908
2.39	0	0.333596795	-0.473666716	4.8752344e-05	0.550643225	-1.19507777	-0.620232008	0.104251349	0.118134393	19.579282
2.4	0	0.333302548	-0.476323868	0.001166632	0.550900645	-0.933476835	-0.560586747	0.10464614	0.0844491102	19.641685
2.41	0	0.332146438	-0.479012193	0.00226293393	0.550992164	-0.712550723	-0.472319024	0.105037091	0.115860969	26.51883
2.42	0	0.331423047	-0.481641043	0.00332438019	0.550750988	-0.514431112	-0.421123768	0.105457121	0.12200818	19.489927
2.43	0	0.330581353	-0.484256599	0.00432640678	0.550190331	-0.335141392	-0.408499137	0.105453316	0.135307107	19.10907
2.44	0	0.331333016	-0.486876503	0.00525438892	0.549314769	-0.185937211	-0.363234335	0.106029263	0.138414554	19.674431
2.45	0	0.333949818	-0.489450395	0.00611844491	0.548130692	-0.0707948198	-0.293106682	0.107409342	0.137974987	19.228931
2.46	0	0.336361394	-0.492053748	0.00691626766	0.54657483	-0.0155248603	-0.238879268	0.108476734	0.149250392	19.522904
2.47	0	0.338741745	-0.494680664	0.00764640059	0.544651856	-0.031440626	-0.208123888	0.109049331	0.12704575	19.508455
2.48	0	0.341233417	-0.497337751	0.00830710604	0.542369976	-0.10074025	-0.220626887	0.109204345	0.110191449	19.434957
2.49	0	0.344058098	-0.500035613	0.00888412512	0.539760119	-0.196492857	-0.280463442	0.109085167	0.106894347	19.460746
2.5	0	0.347384382	-0.502745934	0.0093670659	0.536668627	-0.285906928	-0.391548365	0.108750829	0.125132341	19.562971
2.51	0	0.350174243	-0.50572148	0.00962769487	0.534383893	-0.38272035	-0.434958706	0.108060303	0.109027505	25.295002
2.52	0	0.353632369	-0.508815265	0.00972155102	0.532847529	-0.471741606	-0.448839661	0.107805087	0.13667361	18.546474
2.53	0	0.358262112	-0.511975188	0.00970400417	0.531749782	-0.499240282	-0.363972197	0.108431637	0.116812552	27.235071
2.54	0	0.363353558	-0.515193067	0.00953933266	0.531266261	-0.525094294	-0.280931701	0.108820569	0.098442469	19.0752
2.55	0	0.368401737	-0.518458002	0.0092672994	0.531258958	-0.589845723	-0.202283628	0.108864184	0.0913608659	18.769785
2.56	0	0.373005969	-0.521771145	0.00890390626	0.531656011	-0.615444899	-0.133109232	0.108446571	0.0809148421	24.793646
2.57	0	0.377231137	-0.525048484	0.00853033071	0.532331893	-0.674185526	-0.10460675	0.107544691	0.113583357	19.389561
2.58	0	0.381859327	-0.528266176	0.00813201457	0.533222743	-0.700302438	-0.0968869429	0.106613329	0.0795802709	24.966216
2.59	0	0.387752904	-0.531443759	0.00773221695	0.534355489	-0.75618216	-0.104608179	0.105835643	0.0789528304	18.80055
2.6	0	0.394214474	-0.53454018	0.00734118787	0.535591706	-0.784244083	-0.14872738	0.104981112	0.140335856	17.981561
2.61	0	0.399933324	-0.537541426	0.00686435267	0.536288705	-0.623306598	-0.110997289	0.104235296	0.154608077	19.684566
2.62	0	0.406735214	-0.540439768	0.00650658771	0.536486885	-0.550236843	-0.174028952	0.10381877	0.0998363005	18.461542
2.63	0	0.413368109	-0.543359006	0.00616615294	0.536770236	-0.382269995	-0.18865837	0.10377372	0.0710415975	18.807843
2.64	0	0.418572334	-0.546355469	0.00583256705	0.537081247	-0.141649568	-0.142582836	0.103885753	0.0824399411	18.814096
2.65	0	0.422293379	-0.549423974	0.00552196455	0.537290639	0.131521936	-0.0570015597	0.104100018	0.108032773	18.914463
2.66	0	0.425282799	-0.55256656	0.00526540965	0.53741353	0.362877722	0.0347724092	0.104377409	0.0994998582	20.75618
2.67	0	0.427342111	-0.555833476	0.00503885213	0.537501445	0.553664721	0.151634464	0.104603705	0.105029418	18.460483
2.68	0	0.428687618	-0.559202538	0.00486032935	0.537568613	0.698444511	0.265991677	0.104712105	0.145004898	18.468926
2.69	0	0.430430049	-0.56264275	0.00474848726	0.537440127	0.765451919	0.344898234	0.104774173	0.138367288	19.499079
2.7	0	0.432761425	-0.56613427	0.00471893053	0.537139029	0.728915246	0.340754106	0.104532767	0.116304539	27.052569
2.71	0	0.436257419	-0.569668038	0.00479145366	0.53657965	0.611017507	0.264017217	0.10432669	0.105305892	22.646587
2.72	0	0.440499686	-0.573176257	0.00496488741	0.535670397	0.42386357	0.117279625	0.104145899	0.178512207	21.746756
2.73	0	0.44535739	-0.576614747	0.00522253309	0.534315921	0.224780811	-0.0838537345	0.104063496	0.184636737	20.325424
2.74	0	0.449597561	-0.580024334	0.00563663381	0.532846864	-0.0832624182	-0.120803823	0.104152352	0.0858524201	19.944612
2.75	0	0.453969255	-0.583399384	0.00606377422	0.532091664	-0.301771431	-0.191364641	0.104193495	0.0586922575	19.861557
2.76	0	0.458170012	-0.586768161	0.00654134814	0.531786604	-0.497541603	-0.235006892	0.104264502	0.109868244	19.207271
2.77	0	0.462045721	-0.590119898	0.00710240681	0.531594881	-0.708378981	-0.247053191	0.104369178	0.0755070613	19.171087
2.78	0	0.465322431	-0.593422228	0.00774789834	0.531593751	-0.875007344	-0.192349923	0.104493142	0.0841841077	18.989679
2.79	0	0.468237533	-0.596651731	0.00846783869	0.5316986	-0.998131337	-0.114928599	0.104587088	0.0619068342	18.921047
2.8	0	0.47098879	-0.599801465	0.00924532123	0.531901077	-1.05132069	-0.0355915466	0.104638069	0.0846849228	18.659322
2.81	0	0.473744271	-0.602894473	0.0100515566	0.53222534	-1.05232913	0.0505383845	0.104655709	0.0597553478	18.823967
2.82	0	0.476728557	-0.605988018	0.0108866358	0.532739033	-1.06796299	0.15202735	0.104652197	0.0982363977	21.377242
2.83	0	0.480069139	-0.60900439	0.0117217518	0.533609775	-1.06143081	0.250967469	0.104613525	0.0736794424	19.660642
2.84	0	0.484111702	-0.611930192	0.0124527077	0.534003718	-0.868503288	0.228679444	0.104562098	0.0781817132	19.769181
2.85	0	0.488473284	-0.614768312	0.0131974588	0.534728174	-0.719272866	0.229752653	0.104509023	0.144682996	19.551406
2.86	0	0.493032174	-0.617526197	0.0139597951	0.535549028	-0.592169879	0.268006123	0.104490971	0.145765234	24.740481
2.87	0	0.497550609	-0.620131736	0.0148626094	0.535944492	-0.582699483	0.366586549	0.104524469	0.0959210557	22.370287
2.88	0	0.502390114	-0.622683633	0.0157236222	0.53640664	-0.506320221	0.434375504	0.104529399	0.0928782567	21.551749
2.89	0	0.507474157	-0.625137583	0.016569014	0.536724904	-0.406533393	0.466020533	0.104518634	0.154515501	21.585206
2.9	0	0.512617157	-0.627491783	0.0174324444	0.5367034	-0.333891315	0.483442361	0.104517372	0.164127368	19.064737
2.91	0	0.517764636	-0.629752362	0.0182916746	0.536339165	-0.241844593	0.464026366	0.104516575	0.0823893322	18.79869
2.92	0	0.522860182	-0.631982997	0.0191058648	0.535827304	-0.120626966	0.412726901	0.104513839	0.0879302241	18.915686
2.93	0	0.529452604	-0.634195743	0.0198501238	0.535368549	0.00320191931	0.321832364	0.104590399	0.203712077	19.05253
2.94	0	0.53657943	-0.636399549	0.0205126772	0.534940383	0.126362303	0.213776601	0.104713456	0.175918746	19.37356
2.95	0	0.542894593	-0.638598658	0.0211021474	0.534479341	0.255830449	0.0830041628	0.104687588	0.121941681	25.682789
2.96	0	0.547968166	-0.640788291	0.021617178	0.533991381	0.40529182	-0.047243251	0.104769959	0.153055961	22.780701
2.97	0	0.550898896	-0.642919066	0.0220788089	0.533257195	0.554023474	-0.204117062	0.104691716	0.142184426	21.201831
2.98	0	0.550489213	-0.645086469	0.0224805752	0.532247539	0.670405805	-0.316157437	0.104613469	0.179638932	20.880303
2.99	0	0.545245523	-0.647430291	0.0226350425	0.531699316	0.886126364	-0.194488371	0.104577024	0.111388011	21.413422
3	0	0.537130647	-0.649863887	0.0226543578	0.531690779	1.07162225	-0.0697699084	0.104421644	0.121321962	19.899824
3.01	0	0.527765985	-0.652332898	0.0226230108	0.532158453	1.13838356	0.0664554717	0.104293421	0.0880536854	19.987183
3.02	0	0.519347197	-0.654771967	0.0225385976	0.532832171	1.17193547	0.21198136	0.104403983	0.0999359384	19.913398
3.03	0	0.51226334	-0.657080488	0.022402722	0.533709586	1.18107209	0.321446019	0.104666577	0.122132669	27.740579
3.04	0	0.505896503	-0.659262891	0.0222667699	0.53462351	1.139335	0.450789116	0.104989598	0.0843396742	23.823628
3.05	0	0.498603798	-0.661354165	0.0221193392	0.535741487	1.02395383	0.526647333	0.10440688	0.157130652	21.728425
3.06	0	0.49305635	-0.66327878	0.0220096329	0.536950606	0.90699184	0.596644395	0.104066785	0.0892708928	20.574287
3.07	0	0.490331926	-0.665067562	0.0219414998	0.538155108	0.814518642	0.634676939	0.104050533	0.0919723679	18.864157
3.08	0	0.490310539	-0.666781861	0.0218866162	0.53934879	0.77166237	0.662044938	0.10422739	0.102126379	18.846189
3.09	0	0.493196917	-0.668448171	0.0218500691	0.540385278	0.751038941	0.711270742	0.105455185	0.117792812	18.962227
3.1	0	0.497994181	-0.670035222	0.0218381949	0.541311129	0.75562573	0.766102912	0.107470913	0.163173149	19.067413
3.11	0	0.50447626	-0.671569524	0.0218477889	0.542077674	0.751040484	0.799769701	0.109089601	0.113822989	19.342195
3.12	0	0.51305815	-0.672979892	0.0218710598	0.542598	0.770178955	0.7803981	0.109974619	0.156864167	19.31678
3.13	0	0.523029576	-0.67431905	0.0218921814	0.542949778	0.842423392	0.743333133	0.110573126	0.13097638	19.062322
3.14	0	0.534232217	-0.67557202	0.0219329518	0.542995043	0.931908387	0.65855244	0.11131921	0.116716956	19.183468
3.15	0	0.54550586	-0.676798323	0.0219841172	0.542794461	1.02491916	0.518964612	0.112212977	0.120216395	19.286255
3.16	0	0.554230204	-0.677954995	0.0220525943	0.542196342	1.12753126	0.331670739	0.113554278	0.133173207	19.370026
3.17	0	0.559943765	-0.679082692	0.0221431417	0.541326234	1.18732653	0.10503398	0.115300698	0.119968149	20.09538
3.18	0	0.564810855	-0.680197862	0.0221740633	0.540062839	1.2416421	-0.107768141	0.116853891	0.144477491	19.696053
3.19	0	0.568931259	-0.681411486	0.0221688562	0.538723475	1.17079815	-0.347602832	0.117795423	0.159762827	19.911016
3.2	0	0.571579573	-0.682708483	0.0221273526	0.537284158	1.00906612	-0.619035754	0.118160664	0.147157522	26.512357
3.21	0	0.572220095	-0.684103498	0.0220435917	0.535811008	0.764510527	-0.908643217	0.118086689	0.16058627	23.974934
3.22	0	0.570746836	-0.685582305	0.0219067095	0.534241806	0.459835859	-1.19830361	0.117727097	0.144180716	20.492665
3.23	0	0.567515906	-0.687163086	0.0217130734	0.532689972	0.110236952	-1.46980005	0.117163601	0.168464779	25.910658
3.24	0	0.562809855	-0.689012106	0.0216189815	0.531787801	-0.401387671	-1.48664035	0.116641224	0.0922650142	19.455229
3.25	0	0.558129795	-0.691054856	0.0215915165	0.53152964	-0.959502083	-1.53063852	0.1157729	0.111674272	20.236546
3.26	0	0.554570841	-0.693250047	0.0215000767	0.531851657	-1.35794319	-1.53305114	0.11477338	0.14016519	19.758473
3.27	0	0.553596218	-0.695511182	0.0213426246	0.53260053	-1.63420675	-1.49753621	0.113623005	0.109277532	19.551013
3.28	0	0.555422185	-0.697819409	0.0211440913	0.533642331	-1.83187255	-1.4314364	0.111966756	0.0734135921	19.327999
3.29	0	0.561021593	-0.700122489	0.0209120155	0.534803003	-1.90382076	-1.3391915	0.109984718	0.0988368446	19.096629
3.3	0	0.56893785	-0.702353091	0.0206604831	0.536007448	-1.9381039	-1.27475073	0.107360953	0.0834375196	19.286437
3.31	0	0.577320023	-0.70445981	0.0204236917	0.537239119	-1.92574017	-1.23904136	0.104177639	0.0857102081	19.449736
3.32	0	0.587657779	-0.706301817	0.020257294	0.538080071	-1.78029715	-1.11352004	0.102543007	0.110204711	19.070456
3.33	0	0.597823625	-0.707936765	0.0201511865	0.53850748	-1.59302238	-0.93404758	0.10191073	0.131824686	19.358522
3.34	0	0.608690758	-0.709447259	0.0200835652	0.538594631	-1.38102071	-0.739467759	0.102074171	0.103345051	18.455864
3.35	0	0.619739998	-0.710893323	0.0200334324	0.538432512	-1.18108692	-0.54175535	0.102652198	0.102032508	19.188051
3.36	0	0.630095423	-0.712254515	0.0199931286	0.538022833	-0.997713876	-0.352766577	0.103336827	0.123343455	19.034098
3.37	0	0.638867244	-0.713466166	0.0199739047	0.53742754	-0.81355015	-0.22529968	0.103902199	0.152751405	19.426987
3.38	0	0.644750578	-0.714569665	0.0199746272	0.536733651	-0.639827294	-0.138386425	0.104258984	0.0911522465	19.598254
3.39	0	0.647564102	-0.715589151	0.0199694221	0.536006262	-0.454536832	-0.0892967775	0.104447162	0.112460826	18.89527
3.4	0	0.647528797	-0.7164984	0.019991552	0.535109413	-0.304853121	-0.0553289766	0.104553842	0.106544069	19.356161
3.41	0	0.644860308	-0.717289294	0.0200418822	0.533952958	-0.162046236	-0.0565384348	0.104608857	0.102111757	21.217573
3.42	0	0.639408416	-0.718000471	0.0201322922	0.532581043	-0.0346715601	-0.0523515385	0.104623453	0.114178767	19.196381
3.43	0	0.631260685	-0.718634388	0.0202712261	0.531048179	0.0349852301	-0.0199717966	0.104608711	0.110366393	19.559688
3.44	0	0.620929265	-0.719235466	0.0204376648	0.529432096	0.0745653665	0.0480451367	0.10459057	0.104373867	19.587129
3.45	0	0.609562385	-0.71985769	0.0205771368	0.527854793	0.139701563	0.134619066	0.104610486	0.238932614	19.315444
3.46	0	0.598420607	-0.720445362	0.0207063929	0.526225811	0.237226427	0.220662829	0.104725392	0.12344347	19.920236
3.47	0	0.587010107	-0.721016468	0.0208228012	0.524548699	0.310193053	0.238424766	0.104050585	0.135928136	19.745845
3.48	0	0.578042283	-0.72166812	0.0210379085	0.52338857	0.255505805	0.147371224	0.103730635	0.139203835	20.405891
3.49	0	0.568912461	-0.722435737	0.0212765837	0.523064808	0.195908571	0.216120616	0.103628461	0.0981291253	19.380601
3.5	0	0.561322968	-0.723244631	0.0214104368	0.523593178	0.352062533	0.266967363	0.103682699	0.0813549022	19.573722
3.51	0	0.556183776	-0.724003094	0.0215679422	0.524936346	0.463752105	0.319726109	0.103918738	0.114702375	19.38433
3.52	0	0.553462981	-0.72470168	0.0217096623	0.52678291	0.594433896	0.35440967	0.104264172	0.109415496	19.317888
3.53	0	0.553308966	-0.725376954	0.0218316832	0.529028964	0.731421289	0.374342922	0.104591789	0.0914494395	19.16274
3.54	0	0.556076698	-0.726021635	0.0219378965	0.531478811	0.83878019	0.375773761	0.10510769	0.0653126487	19.579251
3.55	0	0.561350672	-0.726613361	0.0220499405	0.533899234	0.916449066	0.3509116	0.106213158	0.110814258	19.320272
3.56	0	0.568971705	-0.727205172	0.0221557012	0.536335784	0.958242145	0.300471213	0.107351132	0.0890065391	18.521183
3.57	0	0.577472587	-0.727856035	0.0221859234	0.538744689	1.0374714	0.273100937	0.108930531	0.158798758	19.231536
3.58	0	0.5856184	-0.728544436	0.0221647936	0.540872296	1.13678535	0.245255238	0.11088639	0.125329863	18.66787
3.59	0	0.594505478	-0.729327601	0.0221224463	0.542724571	1.18558181	0.189440716	0.112247657	0.110158934	22.674094
3.6	0	0.604352331	-0.730187939	0.0220758036	0.544401711	1.17730569	0.0836258564	0.112812997	0.162191602	18.58434
3.61	0	0.613297074	-0.731126603	0.0220156917	0.545965163	1.11158712	-0.0556475805	0.113077611	0.123265212	18.552364
3.62	0	0.620993929	-0.732145708	0.0219120167	0.547430998	1.02560456	-0.203984198	0.113471138	0.120135859	18.484346
3.63	0	0.626818987	-0.733137689	0.0217382748	0.548250294	0.956999476	-0.340200739	0.114067741	0.155551529	18.868931
3.64	0	0.630387162	-0.734166929	0.0215271376	0.548798398	0.832578771	-0.523317461	0.114591288	0.122586147	19.162738
3.65	0	0.633158204	-0.735305044	0.0212665858	0.549032575	0.685846877	-0.722114717	0.114378492	0.12611655	19.024893
3.66	0	0.632828102	-0.736555759	0.0209588721	0.548902058	0.561892245	-0.903455442	0.114374557	0.099888568	18.95004
3.67	0	0.629398646	-0.737951734	0.0206032191	0.548462829	0.472342485	-1.03380762	0.114895864	0.0935508372	19.022306
3.68	0	0.625262482	-0.739537513	0.0201944545	0.547861818	0.389251524	-1.10966933	0.115406063	0.110197512	19.342586
3.69	0	0.619820942	-0.741317606	0.0197320553	0.547223962	0.320285894	-1.1259762	0.115852188	0.127615646	19.885522
3.7	0	0.614836785	-0.743284753	0.0192288155	0.546585563	0.24619993	-1.109131	0.115390626	0.131749067	19.611517
3.71	0	0.610280548	-0.745463305	0.0186731385	0.546121209	0.186433985	-1.04410041	0.113972219	0.154989561	19.734052
3.72	0	0.606682473	-0.747761489	0.0181617889	0.545133276	0.0410255596	-1.04084055	0.111723367	0.158759659	19.490359
3.73	0	0.602487811	-0.75011027	0.0176329278	0.544001443	-0.0532070241	-0.990177419	0.109852171	0.12703586	19.333501
3.74	0	0.598320049	-0.752502762	0.0170899413	0.54258302	-0.134817465	-0.8998316	0.108623981	0.0976033341	20.422485
3.75	0	0.595055613	-0.754946931	0.0165334991	0.540943005	-0.209854053	-0.77406033	0.107908649	0.0664234981	20.004099
3.76	0	0.593473343	-0.75748199	0.0160827322	0.539421708	-0.392708548	-0.542276056	0.107577431	0.0820719722	19.742241
3.77	0	0.594199981	-0.760070181	0.0156543083	0.538334333	-0.536785147	-0.367061234	0.106533602	0.0933212943	19.297249
3.78	0	0.596441165	-0.762661025	0.0152825725	0.537492356	-0.677292946	-0.279375129	0.104599285	0.11423811	18.872955
3.79	0	0.600336029	-0.765110301	0.0149327192	0.536350461	-0.638397004	-0.148336081	0.103495404	0.118682017	19.566118
3.8	0	0.605299364	-0.767517748	0.0146494657	0.535513963	-0.584659316	-0.0405034426	0.10288567	0.0813921941	19.111758
3.81	0	0.611568092	-0.769910719	0.0144400974	0.534971674	-0.525312217	0.0307356393	0.102884845	0.0902051916	18.789032
3.82	0	0.618067763	-0.772310064	0.014289185	0.534655675	-0.453130436	0.0627347033	0.103107746	0.0611157403	19.181618
3.83	0	0.623767526	-0.774741925	0.0142210026	0.534509474	-0.429689955	0.0568817104	0.103326521	0.0934863411	18.734914
3.84	0	0.629389617	-0.777211193	0.014198271	0.53444379	-0.412606728	0.0282148634	0.103756859	0.0761194157	24.323838
3.85	0	0.634223172	-0.779599178	0.0142507034	0.5341834	-0.411412668	-0.0657891505	0.104155778	0.109038146	22.871607
3.86	0	0.637148477	-0.781876368	0.0143624461	0.533649637	-0.401641183	-0.206287125	0.104374668	0.116323119	18.272587
