time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
6.34	1.69693448	0.472573879	0.198670442	2.00773761	0.826967291	0.158646902	1.22233384	0.080334873	0	0.779128845	0.332698218	0.290382028	8.70004108	-2.41278722	0.242307921	0.0879701675	0.00547562419	25.585809
6.35	1.69950806	0.474802118	0.196053403	2.00437219	0.830362692	0.158891097	1.10916308	0.0829570398	0	0.781234438	0.333587643	0.289481334	8.62144124	-2.59093827	0.242504151	0.118172771	0.00515562472	25.963703
6.36	1.70208165	0.477030358	0.192455364	2.00100689	0.833758093	0.159135292	1.05434656	0.0867787779	0	0.783231788	0.333765317	0.288581048	8.52737372	-2.73300147	0.24265858	0.117781383	0.00479846763	23.798793
6.37	1.70467776	0.47709668	0.190769444	1.99927343	0.835640719	0.160924125	0.215500573	0.0890617437	0	0.785211779	0.333862015	0.28814372	8.30017432	-2.71694753	0.242654841	0.099245242	0.00454620097	32.061051
6.38	1.70734061	0.478763404	0.188886596	1.99627881	0.83870219	0.161628491	0.985957628	0.0926067199	0	0.787123086	0.333688336	0.287469592	8.17959058	-2.69896415	0.242899494	0.120832646	0.00461466736	26.233206
6.39	1.7083191	0.479562154	0.191329694	1.99503654	0.839958893	0.161755591	0.869124224	0.0921096018	0	0.788903731	0.333845583	0.286578944	7.90064986	-2.57737774	0.242880236	0.147758037	0.00440093368	26.225635
6.4	1.70969019	0.480467612	0.19310156	1.99345883	0.841568649	0.162084836	0.828724758	0.0928501278	0	0.790711849	0.333978575	0.285248738	7.70676473	-2.46575841	0.24308878	0.0888764489	0.00256430746	23.706798
6.41	1.71086785	0.481315618	0.194143297	1.99205019	0.843001014	0.162317939	0.720807347	0.0949508222	0	0.792401886	0.334001202	0.283526647	7.615592	-2.34043832	0.243440213	0.0987574219	0.00350484293	22.538973
6.42	1.71204551	0.482163624	0.194204033	1.99064161	0.844433378	0.162551042	0.618258181	0.0981318913	0	0.794013008	0.333922393	0.281331625	7.5780359	-2.19944572	0.243710368	0.100223536	0.00492679807	24.760666
6.43	1.71322317	0.48301163	0.19328377	1.9892331	0.845865742	0.162784145	0.52423829	0.101679266	0	0.795556063	0.333642421	0.278742055	7.54241748	-2.03677566	0.243472268	0.136974612	0.00597534761	24.961548
6.44	1.71440084	0.483859636	0.191382507	1.98782464	0.847298106	0.163017248	0.44419816	0.105205363	0	0.797087739	0.333941005	0.276711346	7.51185687	-1.63685879	0.243324048	0.124120582	0.00665305045	26.049811
6.45	1.71418925	0.484290364	0.190306768	1.98763301	0.847453065	0.162563064	0.268224462	0.106521032	0	0.798595966	0.334059793	0.274610057	7.61541935	-1.12095193	0.24378412	0.0985746213	0.00637649119	27.931904
6.46	1.71542451	0.484734454	0.189705977	1.98649537	0.848640541	0.163122502	0.257223977	0.107714134	0	0.8000987	0.334016291	0.272420221	7.7996678	-0.524071512	0.245051218	0.0782736359	0.00826354099	25.614644
6.47	1.71542183	0.485219072	0.189986779	1.98612747	0.848981322	0.16277793	0.141458125	0.107622598	0	0.801404002	0.335698635	0.272773097	7.4694967	-0.338474063	0.243136491	0.109986909	0.00844755867	25.045081
6.48	1.71509724	0.485661594	0.189650588	1.98599998	0.849064711	0.162235498	0.0893137965	0.105358541	0	0.802535853	0.337604007	0.273878067	7.11729418	-0.104569052	0.241848077	0.14280189	0.00503563903	26.526776
6.49	1.71518644	0.485671902	0.189756534	1.98593441	0.849135075	0.162291284	0.0611830129	0.100204204	0	0.80368271	0.339186331	0.274998467	6.97863452	0.155173933	0.241595736	0.0669867396	0.00341927629	29.061695
6.5	1.71526817	0.485712921	0.189812022	1.98585026	0.849221872	0.162320072	0.0339415655	0.0940033182	0	0.804669441	0.340735521	0.276953278	6.79930195	0.456012537	0.241343512	0.054463068	0.00460681414	27.493867
6.51	1.7152338	0.486383419	0.190826941	1.98536126	0.849671682	0.161821655	0.0750467068	0.0921125693	0	0.805451386	0.342102162	0.278982194	6.6331457	0.786346567	0.241394922	0.0835631729	0.00599893573	26.745989
6.52	1.71519943	0.487053917	0.19086086	1.98487238	0.850121493	0.161323237	0.182044312	0.0906536172	0	0.806150379	0.343250856	0.281387424	6.57258287	1.16807558	0.241685209	0.0583376495	0.00619494368	26.007703
6.53	1.71516506	0.487724415	0.189913779	1.9843836	0.850571303	0.16082482	0.289267859	0.0900632825	0	0.806828436	0.344253959	0.284053922	6.57615479	1.56522341	0.241975107	0.0474403796	0.00627021492	25.326159
6.54	1.71487859	0.487258459	0.189704766	1.98492418	0.850039262	0.160951741	0.110040438	0.0884804639	0	0.807508153	0.345188229	0.286907104	6.67399015	1.93915442	0.242269389	0.0737663813	0.00621814756	25.705035
6.55	1.71508411	0.487707629	0.190240416	1.98444881	0.850502194	0.160779451	0.149199034	0.0886978605	0	0.808201756	0.346066393	0.290006811	6.85054864	2.27342478	0.242434232	0.0817903571	0.00626143935	27.666159
6.56	1.71540854	0.488335047	0.190612996	1.98376061	0.85117525	0.160565204	0.0954674622	0.0890640026	0	0.808881926	0.34699258	0.29316197	7.04472299	2.58970177	0.242416641	0.0754398704	0.00590524901	27.118404
6.57	1.71619556	0.489259327	0.190121415	1.98254665	0.852385325	0.16046815	0.25288008	0.0897590377	0	0.809675483	0.348014478	0.296303866	7.42584182	2.87776613	0.242612694	0.0562228216	0.0057065014	26.204712
6.58	1.7171652	0.489678102	0.190896346	1.9815997	0.853367082	0.160857669	0.0564850023	0.0893820794	0	0.810698879	0.349006837	0.299895258	7.77237981	3.07201664	0.242385253	0.165390499	0.00588089082	25.148573
6.59	1.71844312	0.490487168	0.190800714	1.98015581	0.854842807	0.161189201	0.0263619204	0.0895464377	0	0.811966562	0.350085408	0.303760626	8.19038061	3.15924511	0.24217052	0.0396348712	0.00606873088	26.193925
6.6	1.71998749	0.491659777	0.189899282	1.97826244	0.856763996	0.161452071	0.181103677	0.0900915603	0	0.813479785	0.35131887	0.307761929	8.66145363	3.12563621	0.24198358	0.0521368573	0.00645886698	23.86607
6.61	1.72131989	0.492355968	0.190898595	1.97686958	0.858198433	0.161901945	0.143823818	0.0890994031	0	0.815157661	0.352592328	0.311915532	9.13079629	2.99498334	0.241736437	0.107636942	0.007045021	24.641329
6.62	1.72302655	0.493463716	0.191042988	1.97492096	0.860188513	0.162325433	0.28148212	0.0887442129	0	0.816992016	0.353875477	0.316064368	9.64783289	2.77838377	0.241587456	0.0789001244	0.00700095575	23.197453
6.63	1.72496503	0.494924547	0.190462761	1.97255324	0.862592194	0.162663188	0.205716224	0.0888739356	0	0.818956011	0.355250975	0.320082833	10.1788712	2.48792094	0.241471184	0.0845948711	0.00739930738	23.364082
6.64	1.72707258	0.496701807	0.189323884	1.96983494	0.865339167	0.162896735	0.438042061	0.0897413731	0	0.821049487	0.35677598	0.323822738	10.6874477	2.12593239	0.241334734	0.10564902	0.00806499787	24.640488
6.65	1.72730239	0.497178205	0.190382601	1.96932287	0.865838534	0.162722373	0.376996404	0.0883733315	0	0.823232955	0.358289633	0.32726748	11.20943	1.70986901	0.241352494	0.0816058499	0.00890116948	24.350512
6.66	1.72921187	0.498456316	0.191997695	1.9671136	0.868092497	0.163168814	0.158550457	0.087853221	0	0.825455882	0.359861657	0.330446956	11.5951352	1.26228469	0.241040866	0.0790143773	0.00752397768	24.819749
6.67	1.73134221	0.500025072	0.192877529	1.96453999	0.870708155	0.163565916	0.161653525	0.087925469	0	0.827797599	0.361464552	0.333207604	11.9730015	0.770048072	0.240838046	0.0761940149	0.00783282189	24.491865
6.68	1.73367307	0.501897163	0.193091743	1.96160547	0.873680088	0.163890313	0.42013556	0.0884842745	0	0.830254077	0.363048166	0.33555242	12.328752	0.235040737	0.240657131	0.0546086056	0.00837557981	25.734667
6.69	1.73620711	0.504062533	0.192622181	1.95831595	0.877003075	0.164151006	0.918380613	0.0896253177	0	0.832838961	0.364596856	0.337433694	12.6565465	-0.324909864	0.24050086	0.0543501158	0.0090080527	25.768547
6.7	1.7384244	0.505517454	0.194693299	1.95577378	0.879599722	0.164690082	0.795358616	0.0888933222	0	0.835557132	0.366130984	0.338895906	12.9142543	-0.882124607	0.240214485	0.11310405	0.00962677977	28.336987
6.71	1.74108408	0.507328478	0.195891301	1.95267447	0.882760985	0.165290171	0.85103657	0.0890294209	0	0.838448884	0.367590763	0.33990882	13.1915696	-1.41458981	0.240032021	0.0918556844	0.00935861219	27.941045
6.72	1.74400579	0.509433232	0.196332967	1.94918207	0.886315234	0.165867848	1.10749704	0.0899123011	0	0.841443339	0.368646058	0.34078189	13.4179328	-1.79680827	0.239760207	0.0466945437	0.00955937257	28.963566
6.73	1.74708927	0.511786962	0.196040167	1.94539542	0.890159923	0.166383861	1.56188869	0.0915034419	0	0.844520478	0.369283756	0.341498571	13.6245602	-1.99737925	0.239553807	0.13298339	0.00946201349	24.493984
6.74	1.7502987	0.514397376	0.195034156	1.94133163	0.894275175	0.166807429	2.22812242	0.0937128612	0	0.847668663	0.369963017	0.341479578	13.7685537	-2.22151491	0.239371694	0.100855069	0.00901036981	23.584052
6.75	1.75129585	0.515364318	0.196902899	1.93994978	0.895663996	0.166828788	2.24888978	0.0930855963	0	0.850900464	0.370401763	0.340900812	14.1044265	-2.37105988	0.239684371	0.0424522504	0.00868405449	26.907796
6.76	1.75466943	0.517017848	0.199354041	1.93651344	0.899218699	0.168045047	1.96609204	0.0929342156	0	0.854098381	0.370582159	0.340322964	14.1916176	-2.37774983	0.239178556	0.10244806	0.00708894864	26.995774
6.77	1.75810632	0.518806848	0.200814561	1.9329338	0.902913959	0.169210278	1.72875544	0.0933047841	0	0.857300426	0.370526903	0.339671381	14.2895023	-2.29223524	0.238819824	0.0501855883	0.00657093252	24.45203
6.78	1.76161997	0.52084527	0.201403834	1.92911478	0.906839865	0.17025342	1.62591824	0.0937426308	0	0.860520772	0.370225128	0.338956766	14.4213381	-2.13670237	0.238524468	0.0827499969	0.00608925485	25.295921
6.79	1.76512479	0.523167401	0.201131459	1.92508475	0.910960146	0.171089712	1.66160344	0.0942222061	0	0.863707928	0.369838414	0.338124307	14.5518758	-1.98081227	0.238233431	0.079858039	0.0056846473	23.949914
6.8	1.76859999	0.525763685	0.199967656	1.92086405	0.91525333	0.171711196	1.81286815	0.0947596292	0	0.86688182	0.369342884	0.337179373	14.6777297	-1.80730041	0.237973862	0.0631275548	0.00536002579	23.833729
6.81	1.772035	0.528667453	0.197914499	1.91643354	0.919735526	0.172086844	2.08071909	0.0954080239	0	0.869966901	0.36896421	0.336096111	14.7741634	-1.68391443	0.237735427	0.142273257	0.00514834227	28.053092
6.82	1.77514852	0.529696806	0.198169599	1.91364903	0.92266498	0.173560573	2.06122538	0.0961005632	0	0.872937748	0.368803311	0.334899308	14.8897909	-1.63564629	0.237561575	0.0809158427	0.00532422255	26.072422
6.83	1.77826204	0.530726159	0.197443699	1.9108661	0.925594434	0.175034302	2.23742499	0.0963545065	0	0.875713233	0.368716214	0.333591528	14.9339355	-1.63612323	0.2374023	0.0820429005	0.0052150395	28.362112
6.84	1.78017629	0.531946005	0.19871561	1.90870438	0.927810571	0.175525316	1.78206385	0.0953318293	0	0.878242415	0.368698985	0.332190425	14.8824563	-1.70444954	0.237050082	0.0882612376	0.00566795025	24.54545
6.85	1.7820382	0.533517998	0.199106101	1.90630544	0.930238707	0.175730318	1.46976287	0.0945701155	0	0.880584401	0.368591757	0.330812545	14.7294198	-1.79237561	0.236692815	0.114391002	0.00442242595	24.017198
6.86	1.78392437	0.535386758	0.198688487	1.90366275	0.932893847	0.175742632	1.35110929	0.0938544053	0	0.882690912	0.368315788	0.32962417	14.5992779	-1.9138255	0.236577762	0.0959529491	0.00373641558	22.250352
6.87	1.78581055	0.537255518	0.197289872	1.90102011	0.935548987	0.175754947	1.28116547	0.0937071042	0	0.884659203	0.367942268	0.328258647	14.5210448	-1.9656666	0.236806905	0.0980266857	0.00298395669	23.280785
6.88	1.78781404	0.539556572	0.19526958	1.89796992	0.938592758	0.175544536	1.48173478	0.0938293102	0	0.886495515	0.367330922	0.327031872	14.3002843	-1.96681112	0.236745948	0.0832493131	0.00214750978	21.946642
6.89	1.78937258	0.540077776	0.195424204	1.89657366	0.940063362	0.176278047	1.480001	0.0940493045	0	0.888224109	0.366631034	0.325288552	14.0818644	-2.0640357	0.236853693	0.0890332346	0.00172922096	23.213921
6.9	1.79093112	0.540496463	0.194700344	1.89525674	0.941461476	0.177084047	1.71937928	0.0957695007	0	0.889946028	0.366216764	0.324627263	13.6700495	-1.93075633	0.23663035	0.0682355905	0.000887217117	24.4767
6.91	1.7909983	0.540252685	0.195149323	1.89540163	0.941336596	0.177303922	1.50015541	0.0972525652	0	0.891486144	0.365619649	0.324087776	13.1950181	-1.71228892	0.236643851	0.118557063	0.0012558421	23.413725
6.92	1.7911534	0.541314933	0.196100508	1.89448469	0.942197391	0.176662471	1.68829807	0.0982868185	0	0.892887235	0.364879685	0.323698469	12.7064507	-1.43529336	0.236626039	0.0898840417	0.00103458866	27.154127
6.93	1.79121341	0.542801002	0.197066234	1.89330239	0.943290639	0.175654101	1.95548534	0.100180501	0	0.894131017	0.363985012	0.323429761	12.1707246	-1.10282053	0.236621231	0.0700398907	0.00276226648	24.734706
6.94	1.79113086	0.544603613	0.197916717	1.89196809	0.944506903	0.174321086	2.28871539	0.103133906	0	0.895188562	0.363014946	0.323375331	11.6674078	-0.76906189	0.236782339	0.0544854007	0.00441360088	24.069466
6.95	1.79072887	0.546301754	0.198210106	1.89091916	0.945423418	0.172836069	2.54289789	0.108062699	0	0.896054244	0.361924719	0.323466211	11.1431877	-0.416004284	0.23706492	0.0558686974	0.00588953476	23.62558
6.96	1.79000708	0.547897139	0.197945043	1.89015491	0.946041148	0.171197584	2.73651912	0.114645958	0	0.89670087	0.360772805	0.323821762	10.666259	-0.0785692772	0.237526507	0.0711854525	0.00701418287	26.583463
6.97	1.78963459	0.548035522	0.198505274	1.89028708	0.94587561	0.170836342	2.65150489	0.120744501	0	0.897128683	0.359619122	0.324388315	10.2102956	0.214467348	0.238030377	0.0826064062	0.00776425784	23.223225
6.98	1.79008425	0.549078762	0.199653978	1.88919786	0.946931245	0.170416612	3.24054854	0.124619201	0	0.897376205	0.358437751	0.325394401	9.91324713	0.49822987	0.238421491	0.122525035	0.00727081793	25.143889
6.99	1.79043699	0.550045543	0.200774935	1.88822949	0.947864289	0.169982422	3.41573432	0.128997707	0	0.897516156	0.357273509	0.326826913	9.64356037	0.766302362	0.238660711	0.067375434	0.00644566223	25.974237
7	1.79049787	0.550919007	0.201300073	1.88751984	0.94852497	0.169407838	3.51184957	0.133809807	0	0.897699951	0.35657698	0.328237748	9.54162951	0.99734117	0.239114913	0.0987114021	0.00577357217	28.5353
7.01	1.79079729	0.552169581	0.202269719	1.88636797	0.949620978	0.168735269	3.88607433	0.136441316	0	0.897854718	0.355979723	0.330018179	9.41461191	1.15860353	0.239073104	0.0680049564	0.00522092562	25.563315
7.02	1.79111958	0.552932013	0.203040765	1.8855762	0.950387999	0.168424046	4.11883035	0.138457072	0	0.897998189	0.355313491	0.331650382	9.38509175	1.20500636	0.239147918	0.0524335627	0.00480356652	24.04498
7.03	1.79109211	0.553588941	0.20328609	1.88508972	0.950833088	0.1679401	4.26559755	0.140339422	0	0.898162349	0.354720304	0.333678769	9.36912761	1.24295944	0.239203465	0.117693819	0.00427508393	23.596876
7.04	1.79138672	0.554290647	0.204108254	1.88436238	0.951537593	0.167652243	4.49044969	0.141128799	0	0.898370307	0.354189481	0.335807381	9.35728977	1.27385702	0.239179719	0.0857029226	0.00377544821	25.389304
7.05	1.79163712	0.554910543	0.204772334	1.8837262	0.952152985	0.167390969	4.68483192	0.141701958	0	0.8986599	0.353635473	0.338104503	9.38334829	1.27689856	0.239229031	0.0770502179	0.00324311965	26.282687
7.06	1.79204428	0.555337317	0.205090156	1.88313762	0.952742665	0.1673771	4.88121498	0.142275212	0	0.899013933	0.352925493	0.340028281	9.45396673	1.24093006	0.239413303	0.0828567653	0.00278047929	24.862053
7.07	1.79212521	0.55570237	0.205504468	1.88280566	0.953058024	0.167176195	4.97965164	0.142482504	0	0.899444399	0.352352031	0.342075584	9.49610555	1.22090734	0.239502485	0.0605336279	0.00243137381	23.511097
7.08	1.7922823	0.555919361	0.205806305	1.88253843	0.953322534	0.167133833	5.0308372	0.142508236	0	0.899936842	0.351678273	0.343718389	9.54123162	1.18009861	0.239631872	0.0513897447	0.002083248	24.225989
7.09	1.79231843	0.556025985	0.205929012	1.88243346	0.953423482	0.167083993	5.05928557	0.142509176	0	0.900499235	0.351122785	0.345400369	9.59206408	1.18822714	0.239746215	0.0726945284	0.00178179346	25.951747
7.1	1.79237502	0.556015132	0.205976915	1.88240548	0.95345582	0.167131679	5.04833496	0.142389039	0	0.901145937	0.350683192	0.346903544	9.64427581	1.23097195	0.239826964	0.0709047461	0.00145074052	26.938374
7.11	1.79244168	0.556053624	0.205853163	1.88233319	0.953530177	0.167151601	5.01550253	0.142149993	0	0.901875172	0.350218987	0.348005382	9.67916	1.26068172	0.239856488	0.0988447099	0.00112548593	25.99024
7.12	1.79272232	0.555922397	0.205676922	1.88225384	0.953635823	0.167442829	4.9805418	0.14200578	0	0.902712969	0.349765203	0.348704009	9.73169208	1.27013339	0.239887966	0.0684892242	0.000975194606	25.953403
7.13	1.79316299	0.555670789	0.205237274	1.8821643	0.95376951	0.167932343	4.99882026	0.14212264	0	0.903666653	0.349310486	0.349018941	9.7885925	1.25458488	0.23988484	0.060009997	0.000725880744	27.396104
7.14	1.79335497	0.555445759	0.205391967	1.88221391	0.953746141	0.168227215	4.86738708	0.141625462	0	0.904706705	0.348837571	0.348933249	9.79685431	1.22811464	0.239754108	0.0637670029	0.000598159651	26.058602
7.15	1.79328811	0.555142273	0.204902958	1.88248969	0.953484266	0.168394535	4.6782221	0.141490399	0	0.905878367	0.348324658	0.348428388	9.81904578	1.20877625	0.239695676	0.0885611792	0.00132987644	31.524711
7.16	1.79380796	0.554904434	0.204463302	1.88233908	0.953683681	0.168930304	4.61007957	0.141461387	0	0.907176776	0.347809633	0.347561798	9.83808923	1.1892057	0.239552087	0.0647089471	0.00214595563	26.327662
7.17	1.79420057	0.554530157	0.204455899	1.88237492	0.953696641	0.169472573	4.40380209	0.140960067	0	0.908567236	0.347329832	0.346391358	9.81702859	1.16233831	0.239310339	0.077188024	0.00251676374	25.866357
7.18	1.79470534	0.554458035	0.203481737	1.88210701	0.954002571	0.169880499	4.31997875	0.140883735	0	0.910068286	0.346796025	0.345002976	9.80805922	1.13623488	0.239094176	0.0729070336	0.00323027605	26.518065
7.19	1.79526224	0.553996487	0.202874675	1.882105	0.954069993	0.170600648	4.2631162	0.140847054	0	0.91165855	0.346212011	0.343365954	9.81078309	1.09507469	0.238872026	0.0973403762	0.00362322489	26.3415
7.2	1.79560783	0.553585314	0.202930218	1.88219976	0.954023625	0.171135765	3.98326005	0.140112422	0	0.913291867	0.345614721	0.341445107	9.77321623	1.03818856	0.238525715	0.0891682949	0.00421085485	27.70545
7.21	1.79620665	0.553528112	0.201884698	1.88186061	0.954406605	0.171599642	3.79345349	0.139670216	0	0.915027471	0.344939463	0.339350778	9.78987151	0.901498364	0.238285566	0.0939914292	0.00496963756	25.657912
7.22	1.79687352	0.553066686	0.2018217	1.88178887	0.954551873	0.172397464	3.37571402	0.138260682	0	0.916820517	0.344200232	0.337085345	9.78676057	0.64118383	0.237946161	0.14106323	0.00529509426	25.429303
7.23	1.79803924	0.553036451	0.200442618	1.88106703	0.955354781	0.17324313	2.99046907	0.137307323	0	0.91876671	0.343307931	0.334442634	9.89822692	0.318466939	0.237845372	0.120234047	0.00575168021	26.946266
7.24	1.79920495	0.553006217	0.198082536	1.88034565	0.956157688	0.174088796	2.6055149	0.135845411	0	0.920788018	0.342182395	0.331709687	10.0266745	-0.157003109	0.237414888	0.0638975166	0.0056358441	26.30764
7.25	1.80055987	0.552524444	0.198009738	1.87985162	0.956775097	0.175387535	1.73692351	0.132862086	0	0.9227946	0.340985664	0.328822049	10.1361959	-0.808541123	0.237156469	0.0806486478	0.00544661241	28.216955
