time_s	box_x_m	box_y_m	box_z_m	box_error_m	box_progress_m	box_lateral_error_m	box_tilt_deg	ee_contact_error_m	contact_engaged	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	leg_action_delta_l2	arm_action_delta_l2	update_ms
6.49	2.90341395	1.725623	0.201414959	0.290880732	2.56611664	0.125717183	1.87202424	0.0423051344	1	2.03934554	0.950900109	0.276601663	-1.22430891	7.27984632	0.309089388	0.0801639541	0.00547781891	21.556985
6.5	2.90843196	1.73143192	0.202781743	0.283749043	2.57377243	0.125157929	2.73766429	0.0412716481	1	2.04150554	0.952469611	0.279625013	-1.37840373	7.35245331	0.307192924	0.104396777	0.0163754389	23.977786
6.51	2.91344997	1.73724083	0.203167526	0.276646501	2.58142823	0.124598676	3.60330794	0.041367985	1	2.043703	0.954071446	0.283170367	-1.49288613	7.40010255	0.305719098	0.0522593502	0.00597793735	23.143446
6.52	2.91742255	1.7429789	0.203688586	0.269960885	2.58829469	0.123350287	3.05891165	0.0423889975	1	2.04613689	0.956010914	0.286816613	-1.64191267	7.33726966	0.304995831	0.0874300534	0.0172144126	23.887074
6.53	2.92139513	1.74871697	0.203228647	0.263290498	2.59516116	0.122101899	2.51557358	0.0461000303	1	2.04836775	0.958074519	0.290567065	-1.86937134	7.3876025	0.305020834	0.0979337386	0.0101765376	23.084449
6.54	2.92536771	1.75445504	0.201787707	0.256636526	2.60202762	0.120853511	1.97442092	0.0525433314	1	2.05076789	0.96033134	0.294762843	-1.98344098	7.39529756	0.305128714	0.070398036	0.0401012059	22.35872
6.55	2.92934029	1.76019311	0.199365768	0.250000281	2.60889409	0.119605122	1.43820221	0.0608220996	1	2.05328804	0.962700274	0.299294446	-2.03318554	7.3838168	0.305237071	0.0741272662	0.0324169663	28.652327
6.56	2.93331287	1.76593117	0.195962828	0.243383212	2.61576055	0.118356734	0.915957755	0.0705045608	1	2.05587091	0.965096734	0.304002778	-2.01651021	7.38912824	0.305440905	0.0918008494	0.0419489757	23.013385
6.57	2.93728545	1.77166924	0.191578889	0.236786928	2.62262702	0.117108345	0.458699178	0.0819034139	1	2.05856732	0.967557694	0.308696652	-1.96767948	7.3848535	0.305512476	0.0775453124	0.0399324323	20.734942
6.58	2.94125803	1.77740731	0.186213949	0.230213214	2.62949348	0.115859957	0.427685752	0.0959504352	1	2.06140676	0.97005461	0.313274748	-1.88496673	7.37592109	0.305652473	0.0765051456	0.00649679627	23.065852
6.59	2.94167822	1.77824622	0.188319563	0.229294942	2.6303838	0.11556388	0.298818409	0.102273326	1	2.06438368	0.972599509	0.317684695	-1.7971902	7.36894106	0.305847897	0.0540069221	0.02588427	24.546466
6.6	2.94207103	1.7790713	0.18948538	0.228397147	2.63124498	0.115258218	0.195764834	0.112672262	1	2.06751202	0.975194422	0.321728103	-1.71033667	7.34300417	0.306005234	0.0719168575	0.0194865471	22.18867
6.61	2.94232333	1.77980995	0.189897143	0.227618664	2.63194568	0.114914309	0.0787718364	0.126672952	1	2.07063465	0.977763387	0.325493108	-1.62111207	7.29812334	0.305323242	0.100500565	0.0331919524	21.908729
6.62	2.9422026	1.78053805	0.189711473	0.226945115	2.63237516	0.114314097	0.0992058853	0.142139515	1	2.07378066	0.980411438	0.328842	-1.487369	7.25147476	0.304971129	0.0891926216	0.0244446434	22.301201
6.63	2.94224814	1.78042455	0.189795635	0.227043295	2.6323271	0.114426558	0.0642838232	0.156635339	1	2.07695661	0.983172141	0.331695427	-1.32024491	7.2196308	0.305722178	0.0714865037	0.0337719034	22.422292
6.64	2.94333081	1.78174894	0.191786996	0.225488186	2.63402915	0.114255638	0.577434711	0.162467556	1	2.08016502	0.985987648	0.334081763	-1.15487059	7.19253494	0.307657539	0.0884565288	0.0389847654	22.505195
6.65	2.94453769	1.78301646	0.193638627	0.223959651	2.63577882	0.114212762	1.16192734	0.166247409	1	2.08337927	0.988857462	0.335906561	-1.01652316	7.16002284	0.309983683	0.0816687553	0.0411781119	27.036699
6.66	2.94603985	1.78445174	0.195669023	0.222199796	2.6378559	0.114260051	1.7723659	0.16786678	1	2.08655123	0.991731336	0.337236711	-0.874999	7.10568214	0.31221438	0.0958643056	0.0501858897	23.555103
6.67	2.94734071	1.785686	0.197284035	0.22068868	2.6396485	0.114307141	2.17824665	0.167367998	1	2.08966707	0.99455278	0.337903809	-0.661045627	7.06607582	0.31508183	0.174826255	0.0910924904	24.068705
6.68	2.94864156	1.78692025	0.197918047	0.219181817	2.64144109	0.11435423	2.58412974	0.166280028	1	2.09269071	0.997282576	0.338023152	-0.391728272	7.03855567	0.317520652	0.0687390452	0.00968110727	22.173599
6.69	2.94929918	1.7875063	0.198880786	0.218458565	2.6423205	0.11440484	2.83015037	0.163109207	1	2.09560895	0.999948371	0.337634362	-0.128381424	7.00109263	0.319331569	0.0737355763	0.0389994979	23.662864
6.7	2.94970192	1.7878591	0.199423662	0.218022149	2.64285474	0.114440154	2.98407411	0.158915218	1	2.09838887	1.00252277	0.33687545	0.13086651	6.98294622	0.32055783	0.113972193	0.0350811355	21.899772
6.71	2.94983092	1.78795456	0.199615635	0.217899527	2.64301346	0.11446387	3.02942287	0.153517795	1	2.10102816	1.00504753	0.33574853	0.348485814	6.94787141	0.320910495	0.135698036	0.0468972729	22.818247
6.72	2.94968752	1.78779054	0.199456915	0.218092188	2.64279608	0.114478456	2.9668569	0.146092727	1	2.10357974	1.00753502	0.334138882	0.523317569	6.8961772	0.320926773	0.106586777	0.0418399578	24.806666
6.73	2.94927175	1.78736537	0.198948669	0.218602019	2.64220145	0.114485104	2.79583786	0.135806341	1	2.10586136	1.00979062	0.33231528	0.759241969	6.80294972	0.320016679	0.118900579	0.0350063028	23.576772
6.74	2.94858464	1.78667872	0.198088272	0.219429966	2.64123005	0.114484774	2.51580215	0.123705484	1	2.10807125	1.01197693	0.330082959	0.939365418	6.6932789	0.318531843	0.0862107036	0.0120380778	22.689724
6.75	2.94762805	1.78573143	0.196869837	0.220576157	2.63988381	0.114478198	2.12602667	0.110969473	1	2.10995227	1.01404184	0.327944101	0.909029053	6.72449852	0.317012845	0.080964353	0.0238016904	28.819645
6.76	2.94640484	1.78452553	0.195284283	0.222039833	2.63816617	0.114465954	1.6256155	0.0975007234	1	2.11156935	1.01606675	0.325840792	0.75877447	6.88613325	0.315407548	0.0500155254	0.011229986	23.678313
6.77	2.9449189	1.78306426	0.193319417	0.223819219	2.63608217	0.11444851	1.01349121	0.0839351795	1	2.11294947	1.01810196	0.32362751	0.513844002	7.14583592	0.313902845	0.0656142434	0.03510199	20.947857
6.78	2.94343449	1.78123264	0.190794432	0.225961976	2.63373739	0.114694028	0.329638281	0.0703998613	1	2.11407514	1.02021806	0.321125447	0.102859734	7.45776953	0.312134288	0.084339991	0.0452219666	25.095848
6.79	2.94135653	1.77931188	0.18807335	0.228346895	2.63090986	0.114582871	0.53238028	0.0577333511	1	2.11607312	1.02254058	0.320228462	0.0904466104	7.5170167	0.308963438	0.101729251	0.0241139935	27.435174
6.8	2.94146769	1.77948041	0.189132514	0.228155472	2.63110763	0.114542299	0.471158914	0.0424893102	1	2.1184353	1.02481249	0.319539571	0.235141712	7.6279174	0.306161536	0.0971816055	0.0244234151	24.402783
6.81	2.94166822	1.77972381	0.189392115	0.227868813	2.63142154	0.114511994	0.376216023	0.0292013874	1	2.12067329	1.02697944	0.319153727	0.285296589	7.77958284	0.303192616	0.105746923	0.0469784431	25.021267
6.82	2.94211582	1.78019756	0.189201843	0.227296479	2.63207304	0.114493498	0.180189234	0.0207401935	1	2.12298003	1.02922394	0.318834232	0.282334901	7.98280806	0.302211678	0.111268892	0.0469740742	23.306605
6.83	2.94219129	1.7802969	0.189421145	0.227181197	2.63219665	0.114476621	0.14259784	0.018912809	1	2.12530176	1.03158491	0.318561197	0.214083903	8.20925716	0.302376863	0.0490257011	0.0403350482	23.102317
6.84	2.94226563	1.78038929	0.189561595	0.227072946	2.63231454	0.11446386	0.106795766	0.0225940298	1	2.12764154	1.03403528	0.318385543	0.115573568	8.41500307	0.302809872	0.105829078	0.0399261123	24.34764
6.85	2.94232015	1.78045748	0.189668897	0.226993135	2.63240131	0.114454191	0.0804484259	0.0279217424	1	2.13001691	1.03661232	0.318355163	-0.0148928829	8.58490767	0.303533827	0.16417099	0.031543488	26.616939
6.86	2.94236053	1.78050834	0.189748843	0.226933684	2.63246582	0.114446779	0.0608538305	0.0316255626	1	2.13218572	1.03924688	0.318371	-0.281490397	8.83136869	0.304264029	0.0784059896	0.0347204252	22.198719
6.87	2.94239041	1.78054627	0.189808599	0.226889408	2.63251378	0.11444109	0.0462863061	0.0354579678	1	2.13444097	1.04190417	0.318570579	-0.447012912	8.93500101	0.304880668	0.0974674059	0.0382426238	20.824011
6.88	2.94241281	1.78057483	0.189853659	0.226856094	2.63254981	0.114436732	0.0353374219	0.0392038045	1	2.13666421	1.04463056	0.319321034	-0.608528701	9.00196092	0.305383834	0.0661177789	0.0405419068	20.427452
6.89	2.94242984	1.78059651	0.189887931	0.226830811	2.63257717	0.114433448	0.0270248323	0.0412281072	1	2.13888904	1.04747292	0.320597466	-0.752164686	9.01071333	0.30564542	0.08482233	0.0275408995	22.281745
6.9	2.94244282	1.78061302	0.18991408	0.226811541	2.63259803	0.114430949	0.0206891641	0.0420477204	1	2.14110488	1.05043098	0.322317493	-0.885591248	8.98714469	0.30585263	0.0719125437	0.0293440841	22.259741
6.91	2.94245274	1.78062564	0.189934072	0.226796819	2.63261397	0.114429043	0.0158484144	0.041934016	1	2.14359643	1.05361106	0.32383173	-0.926495674	8.86817197	0.30592153	0.0622235062	0.0217274178	22.601985
6.92	2.94246034	1.78063529	0.189949373	0.226785554	2.63262617	0.114427586	0.012144607	0.0411651889	1	2.14587051	1.0567601	0.325869907	-1.03835118	8.75774156	0.30605595	0.057237407	0.0318468577	22.420672
6.93	2.94246615	1.78064269	0.189961093	0.226776928	2.63263551	0.11442647	0.00930834365	0.039080564	1	2.14805533	1.05998118	0.328470372	-1.16738397	8.63570715	0.306065607	0.106767707	0.0158505761	23.940207
6.94	2.94247061	1.78064835	0.189970073	0.226770319	2.63264266	0.114425615	0.00713535154	0.0356421415	1	2.15020945	1.06332646	0.331689475	-1.29758727	8.50182665	0.306126977	0.0912144005	0.0351823983	22.233434
6.95	2.94247402	1.78065269	0.189976955	0.226765254	2.63264814	0.114424961	0.00547003874	0.030748427	1	2.15201259	1.0667202	0.335117915	-1.51997976	8.52790441	0.306579494	0.0699155309	0.0284005874	25.175782
6.96	2.94247664	1.78065602	0.189982231	0.226761372	2.63265235	0.114424459	0.00419357607	0.0259750919	1	2.15390551	1.07013616	0.339105724	-1.61988479	8.48352908	0.306807938	0.079286771	0.0365417282	21.505425
6.97	2.94247865	1.78065857	0.189986275	0.226758396	2.63265557	0.114424074	0.00321506727	0.0217913917	1	2.15578794	1.07353607	0.343803649	-1.66561453	8.46249573	0.306882354	0.0747725493	0.0353720821	23.304454
6.98	2.94248018	1.78066052	0.189989375	0.226756114	2.63265804	0.114423779	0.00246491786	0.0213416155	1	2.15767013	1.07703908	0.348705979	-1.71473108	8.35676438	0.306931305	0.0678045329	0.0437728565	22.358493
6.99	2.94248136	1.78066202	0.189991752	0.226754365	2.63265994	0.114423553	0.00188981384	0.0235115391	1	2.15938884	1.08038622	0.354314355	-1.69170627	8.31393546	0.306911592	0.0745947896	0.0306600413	21.035204
7	2.94248227	1.78066317	0.189993574	0.226753024	2.63266139	0.11442338	0.00144889891	0.0288273755	1	2.16103815	1.08358891	0.360306029	-1.63060879	8.27669383	0.306825842	0.0697865184	0.0269657989	20.975363
7.01	2.94248296	1.78066405	0.189994972	0.226751996	2.6326625	0.114423247	0.00111085827	0.0360171146	1	2.16267296	1.08668236	0.366440407	-1.53601531	8.23383107	0.306883777	0.0903250211	0.0161994907	21.190821
7.02	2.94248349	1.78066473	0.189996043	0.226751207	2.63266335	0.114423145	0.000851687463	0.0427021005	1	2.16442065	1.08960338	0.372267256	-1.34578404	8.20592889	0.306883856	0.109595783	0.0548582887	22.909754
7.03	2.9424839	1.78066525	0.189996864	0.226750603	2.63266401	0.114423067	0.000652983923	0.0494364561	1	2.16603788	1.09225439	0.377966668	-1.18970444	8.20400949	0.307224243	0.119646369	0.0461832115	21.46229
7.04	2.94248421	1.78066564	0.189997494	0.22675014	2.63266451	0.114423007	0.000500639791	0.0557097159	1	2.16763122	1.094696	0.383368468	-1.02408147	8.20557586	0.307944226	0.0886632821	0.0481568283	23.265112
7.05	2.94248445	1.78066595	0.189997976	0.226749784	2.63266489	0.114422961	0.000383837489	0.06104775	1	2.16922264	1.09700297	0.388324632	-0.866970802	8.15798154	0.308719211	0.0565956452	0.029083714	30.695349
7.06	2.94248463	1.78066618	0.189998346	0.226749512	2.63266519	0.114422926	0.000294286995	0.0654878915	1	2.17081629	1.09921184	0.392710792	-0.728636399	8.06680527	0.309555054	0.0967954035	0.0240313371	23.222466
7.07	2.94248478	1.78066636	0.18999863	0.226749303	2.63266542	0.114422899	0.00022562897	0.0691766688	1	2.17243336	1.10138213	0.39645653	-0.584116866	7.90949849	0.310254159	0.10251286	0.0516288205	24.243824
7.08	2.94248488	1.7806665	0.189998848	0.226749143	2.63266559	0.114422878	0.000172987688	0.0721726232	1	2.17413317	1.10352373	0.399446995	-0.429342228	7.67606562	0.310523829	0.0772131103	0.028680401	23.759521
7.09	2.94248497	1.7806666	0.189999015	0.22674902	2.63266572	0.114422862	0.000132629277	0.0741797787	1	2.17591229	1.10562087	0.401617038	-0.253250218	7.38571287	0.310455429	0.0833010042	0.0465285529	22.207012
7.1	2.94248503	1.78066668	0.189999142	0.226748926	2.63266582	0.11442285	0.000101685122	0.0759472866	1	2.17776294	1.10766056	0.402907146	-0.0441910191	7.05883011	0.310422585	0.0869144236	0.034398158	22.99415
7.11	2.94249782	1.78152484	0.190961802	0.225915684	2.63328168	0.113825088	0.147598795	0.0774748106	1	2.17965444	1.10966	0.403241668	0.0931296245	6.7031623	0.310474924	0.109348427	0.0378784849	23.859427
7.12	2.94270355	1.78319368	0.191197795	0.224249558	2.6346072	0.112790515	0.543391411	0.0790757531	1	2.18155273	1.11162462	0.402587258	0.214957013	6.33771932	0.310316118	0.0748689567	0.00886935306	23.364038
7.13	2.94288654	1.78361056	0.191947996	0.223799771	2.63503137	0.112625128	0.604959731	0.0790899622	1	2.18344064	1.11352324	0.401000515	0.337818207	5.96987218	0.310049952	0.0874882224	0.0414815263	23.867052
7.14	2.94316725	1.78492838	0.193180289	0.22245396	2.6361617	0.111891781	0.650784091	0.0785773649	1	2.1852771	1.11534631	0.398466299	0.426562347	5.61142107	0.310000442	0.0907671523	0.027416685	22.910948
7.15	2.94394921	1.78748784	0.19334342	0.219779687	2.63852444	0.110634894	0.844705724	0.0785956082	1	2.1870479	1.11708323	0.394974448	0.553650276	5.26610419	0.309929561	0.0949269483	0.032142199	29.269351
7.16	2.94503448	1.79109307	0.192510946	0.216016926	2.64184113	0.108853015	1.16050947	0.0790987217	1	2.18880504	1.1187431	0.390506073	0.69134494	4.92272938	0.309702466	0.095863232	0.0718085415	23.321757
7.17	2.94556342	1.79220975	0.19374237	0.214802535	2.64300476	0.108437423	1.07025684	0.0765771381	1	2.19056686	1.12033395	0.385032854	0.860493812	4.59530404	0.309178485	0.105206723	0.0278268523	25.631058
7.18	2.94630656	1.79583066	0.194074308	0.211111596	2.6460906	0.106402533	0.645930654	0.0758321724	1	2.1923014	1.12184384	0.378615533	1.00162304	4.27206287	0.30913844	0.0909927945	0.0296131151	28.01909
7.19	2.94784805	1.80095074	0.193442379	0.20576791	2.65080105	0.103872084	0.479383311	0.0753895973	1	2.19401211	1.12327849	0.371278111	1.12171622	3.95407597	0.309029189	0.143604696	0.0410233933	27.123446
7.2	2.95022241	1.80762575	0.191935922	0.19870999	2.65719992	0.100831062	0.756090646	0.0752683769	1	2.19553583	1.12468945	0.363384992	1.16831917	3.57822079	0.308460622	0.0758847391	0.0684560508	21.228742
7.21	2.95259676	1.8097199	0.194029328	0.196095853	2.66035962	0.101029199	0.182169427	0.0704639806	1	2.196914	1.12610692	0.354895892	1.18743385	3.14953886	0.306932888	0.109392272	0.0548475005	24.817087
7.22	2.95546901	1.81460702	0.194650797	0.190666113	2.66584633	0.0996044699	0.546078292	0.0675483488	1	2.19811375	1.12755882	0.345841643	1.12500812	2.6423557	0.305325797	0.0732254625	0.0368449627	25.124004
7.23	2.95834126	1.81949414	0.194291267	0.185250688	2.67133303	0.098179741	1.12849382	0.0658035875	1	2.19911756	1.12907254	0.336243502	1.04595746	2.05099706	0.30260533	0.113178539	0.0434068586	21.986043
7.24	2.96140794	1.82583205	0.192833945	0.178392327	2.67798308	0.0958666278	1.64450506	0.0651789546	1	2.19995869	1.13068196	0.326061739	0.928792194	1.35947275	0.299294251	0.0718250134	0.0516484091	23.199561
7.25	2.9651026	1.83143279	0.191439248	0.172141607	2.68455592	0.0945188272	0.352340417	0.0681747697	1	2.20031088	1.13198549	0.316096537	1.10936959	0.70746692	0.296347815	0.110591399	0.024625935	29.599089
7.26	2.96879726	1.83703353	0.18906355	0.165926735	2.69112876	0.0931710265	0.946319629	0.073998584	1	2.20042754	1.13292205	0.30643756	1.46667631	0.0882267875	0.2928206	0.0972743258	0.0480019232	22.924937
7.27	2.97048532	1.83815541	0.192192313	0.16451379	2.69311569	0.0935713758	1.19604404	0.0761076278	1	2.20023003	1.13335691	0.297390225	1.8232091	-0.435966038	0.289341158	0.0995636739	0.017315121	22.633903
7.28	2.97217338	1.83927729	0.194340076	0.163113793	2.69510262	0.093971725	1.44882553	0.0764432385	1	2.20191272	1.1357336	0.293658734	1.10351999	0.0989796048	0.289658985	0.0772019516	0.0126013193	21.018978
7.29	2.97383312	1.84022877	0.19570557	0.161899823	2.69694902	0.0944725423	1.66900799	0.0785346026	1	2.20352372	1.1379646	0.290851995	0.66201479	0.640630901	0.28927558	0.078957827	0.0242347062	21.3635
7.3	2.97713548	1.84237122	0.196264205	0.159278427	2.70079909	0.0952927206	0.900051826	0.0819001827	1	2.20517794	1.1401244	0.287783852	0.345115758	1.10954253	0.290517192	0.0861600361	0.0331612542	23.002797
7.31	2.98077799	1.84511221	0.195566166	0.156075982	2.70531291	0.0959301893	1.63606676	0.0857693131	1	2.20641554	1.14197094	0.285932109	0.295058629	1.59742846	0.291276606	0.0954202949	0.0146800921	24.214376
7.32	2.98479801	1.84821481	0.194491472	0.152544567	2.71034935	0.0965789054	1.2386794	0.0918266558	1	2.20750678	1.14356923	0.285291112	0.302562471	2.04489856	0.293290125	0.0850346446	0.0337955782	24.075104
7.33	2.98881803	1.8513174	0.192435778	0.149102484	2.7153858	0.0972276216	1.20943405	0.0972170542	1	2.20843467	1.14515382	0.285464847	0.269708087	2.56783945	0.295497355	0.0610330134	0.0291691362	22.224997
7.34	2.98927086	1.85450575	0.193052026	0.145889308	2.71796051	0.0952933172	0.941858501	0.0882781482	1	2.20936502	1.14661242	0.286497155	0.370339631	3.04526073	0.297156395	0.0613644088	0.0336999794	22.171921
7.35	2.98972369	1.8576941	0.192687275	0.142676455	2.72053521	0.0933590128	1.42282586	0.0769452299	1	2.21037252	1.1479861	0.288468153	0.439320715	3.48310607	0.298504961	0.0869538701	0.0158150864	26.903147
7.36	2.98942631	1.85857076	0.194403429	0.141823955	2.72094482	0.0925288484	1.19808928	0.0645679785	1	2.21148718	1.14935759	0.291237481	0.496714702	3.85877267	0.299420001	0.0495791068	0.0368041785	22.905234
7.37	2.98912893	1.85944741	0.195138584	0.140972378	2.72135443	0.0916986841	1.02047691	0.0515505874	1	2.21273706	1.15068222	0.294520965	0.608272413	4.17427808	0.300092833	0.0705172747	0.0274820515	21.403841
7.38	2.98883155	1.86032406	0.194892739	0.140121742	2.72176403	0.0908685197	0.917770715	0.037550845	1	2.21420072	1.15213256	0.298409423	0.62914659	4.44632017	0.300493133	0.105004003	0.0610886781	22.014047
7.39	2.99060106	1.86099902	0.193661479	0.139318387	2.72349253	0.0916424792	0.992061037	0.0343521977	1	2.21587735	1.15369211	0.302770443	0.640741637	4.67698414	0.300828573	0.0363578463	0.0238046504	21.427481
7.4	2.99218801	1.86228752	0.192245303	0.13793388	2.72552578	0.0918535219	0.42971583	0.0318820829	0	2.21805907	1.1552458	0.306993979	0.678700608	4.92056637	0.301334973	0.0422855252	0.0228166059	23.498974
7.41	2.99377497	1.86357601	0.189848128	0.136565936	2.72755904	0.0920645646	0.553872282	0.0312579176	0	2.22038355	1.1568879	0.311465135	0.663673581	5.09357747	0.301456227	0.0608119204	0.0147393529	22.542218
7.42	2.99476958	1.86523597	0.188197204	0.134865493	2.7294361	0.0915940907	0.694436844	0.0317680037	0	2.22262435	1.15855672	0.315794525	0.605613343	5.27160606	0.301626391	0.0735008164	0.0151937935	22.275998
7.43	2.99447933	1.86549651	0.189252099	0.134616739	2.72941509	0.0912046245	0.585251433	0.0311612109	0	2.22496602	1.16028778	0.320371086	0.525418173	5.42862938	0.302113327	0.047146577	0.00923229641	26.170041
