time_s	best_cost
1.745999999999992980e+01	5.421552958110589316e+03
1.746999999999993136e+01	5.649413557705933272e+03
1.747999999999993292e+01	5.787907115571291797e+03
1.748999999999993449e+01	5.874738740273135591e+03
1.749999999999993605e+01	5.531732977789675715e+03
1.750999999999993761e+01	5.025175308316710471e+03
1.751999999999993918e+01	4.534740116878306253e+03
1.752999999999994074e+01	4.423135199778339484e+03
1.753999999999994230e+01	3.631530799374137132e+03
1.754999999999994387e+01	4.181993193755484754e+03
1.755999999999994543e+01	4.133036524997276501e+03
1.756999999999994699e+01	4.593713769241718182e+03
1.757999999999994856e+01	5.067013789596871902e+03
1.758999999999995012e+01	4.409570573645854893e+03
1.759999999999995168e+01	4.559435081139963586e+03
1.760999999999995325e+01	4.235001461698344428e+03
1.761999999999995481e+01	4.340043458851909236e+03
1.762999999999995637e+01	4.595599368748045890e+03
1.763999999999995794e+01	5.276060311766586892e+03
1.764999999999995950e+01	5.160354575380964889e+03
1.765999999999996106e+01	4.968535714784480660e+03
1.766999999999996263e+01	5.303605355340530878e+03
1.767999999999996419e+01	4.675635757061290860e+03
1.768999999999996575e+01	5.718477557900428110e+03
1.769999999999996732e+01	5.333995250435549679e+03
1.770999999999996888e+01	5.077075299180150978e+03
1.771999999999997044e+01	5.273754691644504419e+03
1.772999999999997200e+01	3.995982002938599180e+03
1.773999999999997357e+01	4.676673444513087816e+03
1.774999999999997513e+01	3.871140433244206633e+03
1.775999999999997669e+01	4.114984763963330806e+03
1.776999999999997826e+01	4.044463968147870219e+03
1.777999999999997982e+01	3.989778044563598542e+03
1.778999999999998138e+01	4.390325076519866343e+03
1.779999999999998295e+01	3.633906386286872475e+03
1.780999999999998451e+01	4.787972307824500604e+03
1.781999999999998607e+01	5.567526517657326622e+03
1.782999999999998764e+01	4.727936429923252945e+03
1.783999999999998920e+01	5.543515183443056230e+03
1.784999999999999076e+01	5.140620783586064135e+03
1.785999999999999233e+01	5.231014882323468555e+03
1.786999999999999389e+01	4.931513636710220453e+03
1.787999999999999545e+01	6.013596669766506238e+03
1.788999999999999702e+01	6.083181175349061959e+03
1.789999999999999858e+01	6.513397671074628306e+03
1.791000000000000014e+01	6.480922811106343033e+03
1.792000000000000171e+01	6.268225969598524898e+03
1.793000000000000327e+01	6.422516635530512758e+03
1.794000000000000483e+01	6.509386593069155424e+03
1.795000000000000639e+01	5.830135228269218715e+03
1.796000000000000796e+01	6.232141503520143488e+03
1.797000000000000952e+01	7.429696961277539231e+03
1.798000000000001108e+01	6.042728387909459343e+03
1.799000000000001265e+01	5.665952576155479619e+03
1.800000000000001421e+01	6.122914049413052453e+03
1.801000000000001577e+01	6.251514671762174657e+03
1.802000000000001734e+01	5.764328145966344891e+03
1.803000000000001890e+01	6.332318716748608495e+03
1.804000000000002046e+01	6.251703706459813475e+03
1.805000000000002203e+01	5.749785898023072150e+03
1.806000000000002359e+01	5.496965682392001327e+03
1.807000000000002515e+01	6.413237751542119440e+03
1.808000000000002672e+01	5.858690667177643263e+03
1.809000000000002828e+01	6.437801658732008036e+03
1.810000000000002984e+01	5.169999389194825199e+03
1.811000000000003141e+01	5.831756808008280132e+03
1.812000000000003297e+01	5.456075566882730527e+03
1.813000000000003453e+01	4.962188227127397113e+03
1.814000000000003610e+01	5.049096300407089075e+03
1.815000000000003766e+01	6.191755202282732171e+03
1.816000000000003922e+01	5.783452062117579771e+03
1.817000000000004079e+01	5.702366007383786382e+03
1.818000000000004235e+01	5.927797146133524620e+03
1.819000000000004391e+01	6.154167085119995136e+03
1.820000000000004547e+01	5.446227187198111096e+03
1.821000000000004704e+01	5.571396803364097650e+03
1.822000000000004860e+01	6.613582221045398910e+03
1.823000000000005016e+01	5.542794677923972813e+03
1.824000000000005173e+01	5.243375563486558349e+03
1.825000000000005329e+01	5.044560261744041782e+03
1.826000000000005485e+01	4.782458717655563305e+03
1.827000000000005642e+01	5.280955267725476006e+03
1.828000000000005798e+01	4.855710441162298594e+03
1.829000000000005954e+01	4.071569871324431915e+03
1.830000000000006111e+01	4.844660336962567271e+03
1.831000000000006267e+01	4.064364262693498404e+03
1.832000000000006423e+01	4.519840668331917186e+03
1.833000000000006580e+01	4.764903002992023175e+03
1.834000000000006736e+01	4.803167453544634554e+03
1.835000000000006892e+01	6.139516897944542507e+03
1.836000000000007049e+01	6.269841586798554999e+03
1.837000000000007205e+01	5.529927323033034554e+03
1.838000000000007361e+01	6.060408217829964997e+03
1.839000000000007518e+01	5.835882918057985080e+03
1.840000000000007674e+01	5.822095126792943120e+03
1.841000000000007830e+01	5.687456777902754766e+03
1.842000000000007987e+01	6.229432741541768337e+03
1.843000000000008143e+01	5.992272226575677450e+03
1.844000000000008299e+01	6.078703097131144204e+03
1.845000000000008455e+01	6.440082511304775835e+03
1.846000000000008612e+01	5.473246792680984072e+03
1.847000000000008768e+01	6.263075392436314360e+03
1.848000000000008924e+01	6.992956638018333251e+03
1.849000000000009081e+01	5.978017253686725780e+03
1.850000000000009237e+01	5.995683271805120967e+03
1.851000000000009393e+01	5.358551199412991991e+03
1.852000000000009550e+01	5.647688382347737388e+03
1.853000000000009706e+01	5.385544409190581064e+03
1.854000000000009862e+01	5.606534417508881234e+03
1.855000000000010019e+01	5.414350490117868503e+03
1.856000000000010175e+01	6.594874270885788064e+03
1.857000000000010331e+01	5.045585442974717807e+03
1.858000000000010488e+01	5.427234801690296990e+03
1.859000000000010644e+01	4.967720682287997988e+03
1.860000000000010800e+01	5.740685660516222924e+03
1.861000000000010957e+01	5.582177399641714146e+03
1.862000000000011113e+01	5.908934611302875965e+03
1.863000000000011269e+01	6.509724255308690772e+03
1.864000000000011426e+01	5.796742999161392618e+03
1.865000000000011582e+01	7.014514327575322568e+03
1.866000000000011738e+01	6.495645207525680235e+03
1.867000000000011894e+01	6.643875163205733770e+03
1.868000000000012051e+01	6.564132226085386719e+03
1.869000000000012207e+01	6.743304447348872600e+03
1.870000000000012363e+01	6.063254316491789723e+03
1.871000000000012520e+01	5.966019180341352694e+03
1.872000000000012676e+01	6.146344590142849484e+03
1.873000000000012832e+01	5.603208306827462366e+03
1.874000000000012989e+01	5.817564774245728586e+03
1.875000000000013145e+01	4.505222030743520008e+03
1.876000000000013301e+01	4.414262900589000310e+03
1.877000000000013458e+01	5.993750559163152502e+03
1.878000000000013614e+01	4.560119670913808477e+03
1.879000000000013770e+01	4.688148266265659913e+03
1.880000000000013927e+01	4.698426014907885474e+03
1.881000000000014083e+01	4.457819050684962349e+03
1.882000000000014239e+01	5.125933110508357458e+03
1.883000000000014396e+01	4.889403956862531231e+03
1.884000000000014552e+01	5.013847077372241984e+03
1.885000000000014708e+01	4.927910552089462726e+03
1.886000000000014865e+01	4.817805260029781493e+03
1.887000000000015021e+01	5.936519675359391840e+03
1.888000000000015177e+01	5.599192223358084448e+03
1.889000000000015334e+01	5.994227078106674526e+03
1.890000000000015490e+01	5.574295973773494552e+03
1.891000000000015646e+01	6.531110290782864467e+03
1.892000000000015802e+01	6.250624636266715243e+03
1.893000000000015959e+01	6.904396272113221130e+03
1.894000000000016115e+01	6.330783815233407950e+03
1.895000000000016271e+01	6.915759953081947060e+03
1.896000000000016428e+01	6.374820303896339283e+03
1.897000000000016584e+01	6.159558846294034993e+03
1.898000000000016740e+01	5.222673807092887728e+03
1.899000000000016897e+01	5.613744803046092784e+03
1.900000000000017053e+01	5.623619696360417947e+03
1.901000000000017209e+01	6.544828683474141144e+03
1.902000000000017366e+01	5.572333409865775138e+03
1.903000000000017522e+01	6.029851878904319165e+03
1.904000000000017678e+01	5.693605188768935477e+03
1.905000000000017835e+01	6.155162666046935556e+03
1.906000000000017991e+01	4.767479661119303273e+03
1.907000000000018147e+01	4.917157545335026953e+03
1.908000000000018304e+01	4.687503338039916343e+03
1.909000000000018460e+01	4.848444328763140220e+03
1.910000000000018616e+01	5.190761756156213778e+03
1.911000000000018773e+01	4.997525457106250542e+03
1.912000000000018929e+01	4.220224270685194824e+03
1.913000000000019085e+01	5.048504695242116213e+03
1.914000000000019241e+01	5.654694166676197710e+03
1.915000000000019398e+01	5.432907714699836106e+03
1.916000000000019554e+01	5.861218034846544469e+03
1.917000000000019710e+01	5.861527210144183300e+03
1.918000000000019867e+01	6.016031379159161588e+03
1.919000000000020023e+01	5.578249467877125426e+03
1.920000000000020179e+01	6.204943318166197969e+03
1.921000000000020336e+01	5.833004151824807195e+03
1.922000000000020492e+01	5.625565160469129296e+03
1.923000000000020648e+01	5.939518561233573564e+03
1.924000000000020805e+01	5.082531013486621305e+03
1.925000000000020961e+01	5.355621144562859627e+03
1.926000000000021117e+01	5.570994421378261904e+03
1.927000000000021274e+01	5.007353002726102204e+03
1.928000000000021430e+01	4.766557345834894477e+03
1.929000000000021586e+01	4.328234486904861114e+03
1.930000000000021743e+01	4.360051190799757933e+03
1.931000000000021899e+01	5.173077875777342342e+03
1.932000000000022055e+01	5.135330480046125558e+03
1.933000000000022212e+01	4.645292185442043774e+03
1.934000000000022368e+01	4.916985858072835981e+03
1.935000000000022524e+01	5.112977350389506682e+03
1.936000000000022681e+01	5.264135040540291811e+03
1.937000000000022837e+01	5.820448904296075852e+03
1.938000000000022993e+01	4.730039261958723728e+03
1.939000000000023149e+01	5.576252729181724135e+03
1.940000000000023306e+01	4.833631031599355993e+03
1.941000000000023462e+01	5.551506615103920012e+03
1.942000000000023618e+01	4.703069696451242635e+03
1.943000000000023775e+01	3.551566764746695753e+03
1.944000000000023931e+01	3.766895702535312921e+03
1.945000000000024087e+01	4.788464745851129919e+03
1.946000000000024244e+01	5.176465202703506293e+03
1.947000000000024400e+01	5.254020912575542752e+03
1.948000000000024556e+01	4.810640129088651520e+03
1.949000000000024713e+01	4.785357778930208951e+03
1.950000000000024869e+01	4.989258238210013587e+03
1.951000000000025025e+01	4.959218113939366049e+03
1.952000000000025182e+01	4.684374036219704067e+03
1.953000000000025338e+01	4.327236876295437469e+03
1.954000000000025494e+01	4.847313067938936001e+03
1.955000000000025651e+01	4.735988219681737974e+03
1.956000000000025807e+01	4.857907751739889136e+03
1.957000000000025963e+01	5.126592161757248505e+03
1.958000000000026120e+01	4.714408444370925281e+03
1.959000000000026276e+01	4.974867647020980257e+03
1.960000000000026432e+01	4.405449138721798590e+03
1.961000000000026589e+01	5.125246139708646297e+03
1.962000000000026745e+01	5.826244682562088201e+03
1.963000000000026901e+01	5.454257211926576019e+03
1.964000000000027057e+01	5.025215315260364150e+03
1.965000000000027214e+01	5.690303773646912305e+03
1.966000000000027370e+01	5.407931117604856809e+03
1.967000000000027526e+01	5.992235125812676415e+03
1.968000000000027683e+01	5.292959993483836115e+03
1.969000000000027839e+01	5.904645545505004520e+03
1.970000000000027995e+01	6.227536758872995051e+03
1.971000000000028152e+01	6.115099359586216451e+03
1.972000000000028308e+01	5.177009202599952914e+03
1.973000000000028464e+01	6.027422369446368066e+03
1.974000000000028621e+01	5.722895973947044695e+03
1.975000000000028777e+01	4.926299200203096916e+03
1.976000000000028933e+01	5.167570023698636760e+03
1.977000000000029090e+01	3.994147611854930801e+03
1.978000000000029246e+01	4.267275340954260173e+03
1.979000000000029402e+01	4.633009532149985716e+03
1.980000000000029559e+01	4.513034625134514499e+03
1.981000000000029715e+01	4.401498860207029793e+03
1.982000000000029871e+01	4.122230357653523242e+03
1.983000000000030028e+01	4.390351917172431058e+03
1.984000000000030184e+01	4.134046236459746069e+03
1.985000000000030340e+01	4.549009811940179134e+03
1.986000000000030496e+01	5.073865124323518103e+03
1.987000000000030653e+01	5.583101804338970396e+03
1.988000000000030809e+01	5.441981313998903715e+03
1.989000000000030965e+01	5.464774173811038963e+03
1.990000000000031122e+01	5.988323270251550639e+03
1.991000000000031278e+01	5.271641130922072989e+03
1.992000000000031434e+01	6.039040584411102827e+03
1.993000000000031591e+01	4.590542365533592601e+03
1.994000000000031747e+01	5.544658470228150691e+03
1.995000000000031903e+01	5.739305811055468439e+03
1.996000000000032060e+01	5.364482784801350135e+03
1.997000000000032216e+01	5.342784481774740925e+03
1.998000000000032372e+01	5.521101735566224306e+03
1.999000000000032529e+01	5.521101735566224306e+03
